first_seen,last_seen,organization,title,location,posted_date,matched_keywords,relevance_score,url
2026-03-25 12:29:27,2026-03-25 12:29:27,Careers@Gov,Analyst - Senior Principal Analyst (Nuclear Policy and Planning),Singapore,11 Apr 2026,energy,3,https://jobs.careers.gov.sg/jobs/hrp/17099614/005056a3-53e2-1fd1-87ca-2155b30fb3ea
2026-03-25 12:25:12,2026-03-25 12:29:27,Careers@Gov,"Deputy Director, Sustainable Energy, Urban Solutions and Sustainability New",Singapore,22 Apr 2026,"energy, sustainability, sustainable",7,https://jobs.careers.gov.sg/jobs/hrp/17325012/005056a3-d347-1fe1-89f8-0e1174e1e28d
2026-03-25 12:25:12,2026-03-25 12:29:27,Careers@Gov,"Snr Exec/ Mgr (Career Development and Transition), Workforce Development New",Singapore,08 Apr 2026,transition,3,https://jobs.careers.gov.sg/jobs/hrp/17162953/005056a3-53e2-1fd1-89fc-11a623e613ea
2026-03-25 12:25:12,2026-03-25 12:29:27,Careers@Gov,"Specialist/Sr Specialist (Sustainable Water & Resources) - 3 years contract, TED New",Singapore,07 Apr 2026,sustainable,3,https://jobs.careers.gov.sg/jobs/hrp/17322016/005056a3-53e2-1fd1-89eb-ec96cd9233ea
2026-03-25 12:25:12,2026-03-25 12:29:27,Careers@Gov,AI Engineer (Data and Analytics Department) New,Singapore,18 Apr 2026,energy,3,https://jobs.careers.gov.sg/jobs/hrp/17307042/005056a3-53e2-1fd1-89a1-005c67dfd3ea
2026-03-25 12:25:12,2026-03-25 12:29:27,Careers@Gov,Data Engineer (Data and Analytics Department) New,Singapore,18 Apr 2026,energy,3,https://jobs.careers.gov.sg/jobs/hrp/17307043/005056a3-53e2-1fd1-89a1-00fa35b5f3ea
2026-03-25 12:25:12,2026-03-25 12:29:27,Careers@Gov,Engineer - Senior Principal Engineer (Gas System Supervision/ PSOD) New,Singapore,17 Apr 2026,energy,3,https://jobs.careers.gov.sg/jobs/hrp/17302054/005056a3-d347-1fe1-88fa-6e3b63a7e28d
2026-03-25 12:25:12,2026-03-25 12:29:27,Careers@Gov,Associate Engineer (Generation Operation Support/PSOD) New,Singapore,17 Apr 2026,energy,3,https://jobs.careers.gov.sg/jobs/hrp/17302050/005056a3-d347-1fe1-88fa-69c12aa7a28d
2026-03-25 12:25:12,2026-03-25 12:29:27,Careers@Gov,Data Scientist (DAD) New,Singapore,,energy,3,https://jobs.careers.gov.sg/jobs/hrp/17185406/005056a3-53e2-1fd1-85e7-d7403af193ea
2026-03-25 12:25:12,2026-03-25 12:29:27,Careers@Gov,Analyst - Senior Analyst (International Relations/ ERD) New,Singapore,20 Apr 2026,energy,3,https://jobs.careers.gov.sg/jobs/hrp/17296632/005056a3-d347-1fe1-88e1-086f2a1ca28d
2026-03-25 12:25:12,2026-03-25 12:29:27,Careers@Gov,Engineer - Senior Principal Engineer (Gas System Performance/ GSD),Singapore,16 Apr 2026,energy,3,https://jobs.careers.gov.sg/jobs/hrp/17290727/005056a3-53e2-1fd1-88c7-e4d1efa0b3ea
2026-03-25 12:25:12,2026-03-25 12:29:27,Careers@Gov,"Snr Assistant Director/Deputy Director (Career Development and Transition), WD",Singapore,01 Apr 2026,transition,3,https://jobs.careers.gov.sg/jobs/hrp/17197364/005056a3-d347-1fe1-88da-4fd8a306228d
2026-03-25 12:25:12,2026-03-25 12:29:27,Careers@Gov,Senior Engineer - Senior Principal Engineer (Strategic Land Planning),Singapore,15 Apr 2026,energy,3,https://jobs.careers.gov.sg/jobs/hrp/17284099/005056a3-d347-1fe1-88ae-b7028099228d
2026-03-25 12:25:12,2026-03-25 12:29:27,Careers@Gov,Engineer - Senior Principal Engineer (Electricity Network Infrastructure),Singapore,11 Apr 2026,energy,3,https://jobs.careers.gov.sg/jobs/hrp/17268371/005056a3-53e2-1fd1-87e3-490d608053ea
2026-03-25 12:25:12,2026-03-25 12:29:27,Careers@Gov,Analyst - Senior Principal Analyst (Nuclear Ecosystem),Singapore,11 Apr 2026,energy,3,https://jobs.careers.gov.sg/jobs/hrp/17099617/005056a3-53e2-1fd1-87ca-1e76b7f993ea
2026-03-25 12:25:12,2026-03-25 12:29:27,Careers@Gov,"Internship - NAP (Outreach & Engagement, C3PD) New",Singapore,06 Apr 2026,sustainability,1,https://jobs.careers.gov.sg/jobs/hrp/17312813/005056a3-d347-1fe1-89cc-65bc8b4b628d
2026-03-25 12:25:12,2026-03-25 12:29:27,Careers@Gov,Deputy Director (Sustainability) New,Singapore,02 Apr 2026,sustainability,1,https://jobs.careers.gov.sg/jobs/hrp/17073037/005056a3-53e2-1fd1-8984-6eb7515cf3ea
2026-03-25 12:24:01,2026-03-25 12:24:01,NTNU,rådgiver innen prosjektøkonomi,trondheim,2026-04-19,,0,https://www.jobbnorge.no/ledige-stillinger/stilling/298497/raadgiver-innen-prosjektoekonomi
2026-03-25 12:06:42,2026-03-25 12:29:28,Ramboll,Senior Engineer – Tech Safety (QRA & Loss Prevention) - Chennai,"Chennai, India",2026-03-25T00:00:00,"energy, hydrogen, sustainable",9,https://www.ramboll.com/careers/010d65e0-16d3-459b-8d5e-08de88a9bfc7
2026-03-25 12:06:42,2026-03-25 12:29:28,Ramboll,"Student Assistant – Project Support, Power Systems","København S, Denmark",2026-03-24T00:00:00,"energy, sustainable, energy systems",8,https://www.ramboll.com/careers/50c64793-79c6-43d0-8d3f-08de88a9bfc7
2026-03-25 12:06:42,2026-03-25 12:29:28,Ramboll,Senior Highways Design Engineer,"Southampton, United Kingdom",2026-03-24T00:00:00,"energy, sustainability, sustainable",7,https://www.ramboll.com/careers/334e76a5-9ee1-4402-70eb-08de7b70100b
2026-03-25 12:06:42,2026-03-25 12:29:28,Ramboll,Senior HR Business Partner (m/f/d)– Maternity Cover- until April 2027,"Hamburg, Germany",2026-03-24T00:00:00,"energy, sustainable",6,https://www.ramboll.com/careers/93272fe3-7de3-4175-7105-08de7b70100b
2026-03-25 12:06:42,2026-03-25 12:29:28,Ramboll,Intern- Buildings,"Singapore, Singapore",2026-03-24T00:00:00,"carbon, sustainable",4,https://www.ramboll.com/careers/d1d2fec8-b210-4fcf-8d40-08de88a9bfc7
2026-03-25 12:06:42,2026-03-25 12:29:28,Ramboll,Kosteudenhallintakoordinoinnin projektipäällikkö,"Espoo, Finland",2026-03-24T00:00:00,,0,https://www.ramboll.com/careers/406af7ea-9c4d-41db-8d3d-08de88a9bfc7
2026-03-25 12:06:42,2026-03-25 12:29:28,Ramboll,Kuntotutkimusten projektipäällikkö,"Espoo, Finland",2026-03-24T00:00:00,,0,https://www.ramboll.com/careers/652803ae-d8b0-4c45-8d3e-08de88a9bfc7
2026-03-25 12:06:42,2026-03-25 12:29:28,Ramboll,Bauingenieur (m/w/d) konstruktiver Ingenieurbau,"Hannover, Germany",2026-03-24T00:00:00,,0,https://www.ramboll.com/careers/2019fa23-e7cf-4e4e-8d41-08de88a9bfc7
2026-03-25 12:06:42,2026-03-25 12:29:28,Ramboll,Bauingenieur (m/w/d) konstruktiver Ingenieurbau,"Berlin, Germany",2026-03-24T00:00:00,,0,https://www.ramboll.com/careers/d5bcc528-7c01-4f59-8d42-08de88a9bfc7
2026-03-25 12:06:42,2026-03-25 12:29:28,Ramboll,Bauingenieur (m/w/d) konstruktiver Ingenieurbau,"Hamburg, Germany",2026-03-24T00:00:00,,0,https://www.ramboll.com/careers/24fb907d-cffa-4de9-8d43-08de88a9bfc7
2026-03-25 10:44:03,2026-03-25 12:28:03,RMI,"Senior Director, Development - Enterprise Revenue Strategy and Operations",Remote - U.S.,Posted 19 Days Ago,,0,https://rockymountain.wd1.myworkdayjobs.com/en-US/RMI/job/Remote---US/Senior-Director---Enterprise-Revenue-Strategy-and-Operations_R-101457
2026-03-25 10:44:03,2026-03-25 12:28:03,RMI,Partnership Development Officer (Europe),Remote - International,Posted 30+ Days Ago,,0,https://rockymountain.wd1.myworkdayjobs.com/en-US/RMI/job/Remote---International/Partnership-Development-Officer--Europe-_R-101455
2026-03-25 10:44:03,2026-03-25 12:28:03,RMI,"Manager, U.S. Federal Policy (Washington, D.C.) - U.S. Program",Remote - District of Columbia,Posted 30+ Days Ago,,0,https://rockymountain.wd1.myworkdayjobs.com/en-US/RMI/job/Remote---District-of-Columbia/Manager--US-Federal-Policy--Washington--DC----US-Program_R-101441-1
2026-03-25 10:44:03,2026-03-25 12:28:03,RMI,"Senior Manager, Individual Major Gifts (California)",Remote - U.S.,Posted 30+ Days Ago,,0,https://rockymountain.wd1.myworkdayjobs.com/en-US/RMI/job/Remote---US/Senior-Manager--Individual-Major-Gifts--California-_R-101448
2026-03-25 10:44:03,2026-03-25 12:28:03,RMI,Workday Financials & Adaptive Planning Architect,Remote - U.S.,Posted 30+ Days Ago,,0,https://rockymountain.wd1.myworkdayjobs.com/en-US/RMI/job/Remote---US/Workday-Financials---Adaptive-Planning-Architect_R-101429
2026-03-25 10:44:02,2026-03-25 12:28:03,OECD IEA,Deputy Executive Director of the IEA,"Paris, France",,,0,https://jobs.smartrecruiters.com/OECD/744000115867462-deputy-executive-director-of-the-iea-
2026-03-25 10:44:02,2026-03-25 12:28:03,OECD IEA,Head of the Mission Innovation Secretariat,"Paris, France",,,0,https://jobs.smartrecruiters.com/OECD/744000115002237-head-of-the-mission-innovation-secretariat-
2026-03-25 10:44:01,2026-03-25 12:28:02,IAEA,Equipment Specialist  (P4),Austria-Vienna-Vienna-IAEA Headquarters,"2026-04-14, 11:59:00 PM",,0,https://iaea.taleo.net/careersection/ex/jobdetail.ftl?job=2026/0151%20(007580)&tz=GMT%2B01%3A00&tzname=Europe%2FVienna
2026-03-25 10:44:01,2026-03-25 12:28:02,IAEA,"Internship – Knowledge Management, Business Technology Coordination Section",Austria-Vienna-Vienna-IAEA Headquarters,"2026-04-14, 11:59:00 PM",,0,https://iaea.taleo.net/careersection/ex/jobdetail.ftl?job=TAL-MTIT20260311-001&tz=GMT%2B01%3A00&tzname=Europe%2FVienna
2026-03-25 10:44:01,2026-03-25 12:28:02,IAEA,"Internship - End Point Security, Client Services Section",Austria-Vienna-Vienna-IAEA Headquarters,"2026-03-31, 11:59:00 PM",,0,https://iaea.taleo.net/careersection/ex/jobdetail.ftl?job=TAL-MTIT20260318-005&tz=GMT%2B01%3A00&tzname=Europe%2FVienna
2026-03-25 10:44:01,2026-03-25 12:28:02,IAEA,Consultant – Data Engineer (Data Architecture & Advanced Analytics),Austria-Vienna-Vienna-IAEA Headquarters,"2026-04-14, 11:59:00 PM",,0,https://iaea.taleo.net/careersection/ex/jobdetail.ftl?job=TAL-MTIT20260318-003&tz=GMT%2B01%3A00&tzname=Europe%2FVienna
2026-03-25 10:44:01,2026-03-25 12:28:02,IAEA,Environmental Remediation Officer(P3),Austria-Vienna-Vienna-IAEA Headquarters,"2026-04-12, 11:59:00 PM",,0,https://iaea.taleo.net/careersection/ex/jobdetail.ftl?job=2026/0152%20(179367)&tz=GMT%2B01%3A00&tzname=Europe%2FVienna
2026-03-25 10:44:01,2026-03-25 12:28:02,IAEA,Internship - Visualization and Statistical Analysis of Nuclear Reaction Data,Austria-Vienna-Vienna-IAEA Headquarters,"2026-03-30, 11:59:00 PM",,0,https://iaea.taleo.net/careersection/ex/jobdetail.ftl?job=TAL-NAPC20260316-001&tz=GMT%2B01%3A00&tzname=Europe%2FVienna
2026-03-25 10:44:01,2026-03-25 12:28:02,IAEA,Internship – Equipment Engineering,Austria-Vienna-Vienna-IAEA Headquarters,"2026-04-13, 11:59:00 PM",,0,https://iaea.taleo.net/careersection/ex/jobdetail.ftl?job=TAL-SGTS20260313-001&tz=GMT%2B01%3A00&tzname=Europe%2FVienna
2026-03-25 10:44:01,2026-03-25 12:28:02,IAEA,Internship - Isotope Applications in Wetland Hydrology,Austria-Vienna-Vienna-IAEA Headquarters,"2026-04-09, 11:59:00 PM",,0,https://iaea.taleo.net/careersection/ex/jobdetail.ftl?job=TAL-NAPC20260313-001&tz=GMT%2B01%3A00&tzname=Europe%2FVienna
2026-03-25 10:44:01,2026-03-25 12:28:02,IAEA,Internship - IT Development and Project Management,Austria-Vienna-Vienna-IAEA Headquarters,"2026-04-09, 11:59:00 PM",,0,https://iaea.taleo.net/careersection/ex/jobdetail.ftl?job=TAL-NA20260316-001&tz=GMT%2B01%3A00&tzname=Europe%2FVienna
2026-03-25 10:44:01,2026-03-25 12:28:02,IAEA,Administrative Officer (NE)(P4),Austria-Vienna-Vienna-IAEA Headquarters,"2026-04-30, 11:59:00 PM",,0,https://iaea.taleo.net/careersection/ex/jobdetail.ftl?job=2026/0154%20(012586)&tz=GMT%2B01%3A00&tzname=Europe%2FVienna
2026-03-25 10:44:01,2026-03-25 12:28:02,IAEA,Consultant - SoilFER Soil Spectroscopy,Austria-Lower Austria-Seibersdorf-IAEA Laboratories in Seibersdorf,"2026-03-31, 11:59:00 PM",,0,https://iaea.taleo.net/careersection/ex/jobdetail.ftl?job=TAL-NAFA20260120-001&tz=GMT%2B01%3A00&tzname=Europe%2FVienna
2026-03-25 10:44:01,2026-03-25 12:28:02,IAEA,Unit Head (Nuclear Security Detection Architecture)(P4),Austria-Vienna-Vienna-IAEA Headquarters,"2026-03-31, 11:59:00 PM",,0,https://iaea.taleo.net/careersection/ex/jobdetail.ftl?job=2025/0665%20(018644)&tz=GMT%2B01%3A00&tzname=Europe%2FVienna
2026-03-25 10:44:01,2026-03-25 12:28:02,IAEA,Senior Laboratory Technician (Stable Isotopes)(TERC)(G6),Austria-Lower Austria-Seibersdorf-IAEA Laboratories in Seibersdorf,"2026-04-03, 11:59:00 PM",,0,https://iaea.taleo.net/careersection/ex/jobdetail.ftl?job=2026/0137%20(219008)&tz=GMT%2B01%3A00&tzname=Europe%2FVienna
2026-03-25 10:44:01,2026-03-25 12:28:02,IAEA,Director (TC Divisions for Africa/Europe/Latin America and the Caribbean)(D1),Austria-Vienna-Vienna-IAEA Headquarters,"2026-04-07, 11:59:00 PM",,0,https://iaea.taleo.net/careersection/ex/jobdetail.ftl?job=2026/0141%20(011284)&tz=GMT%2B01%3A00&tzname=Europe%2FVienna
2026-03-25 10:44:01,2026-03-25 12:28:02,IAEA,Director (TC-Division of Programme Support and Coordination)(D1),Austria-Vienna-Vienna-IAEA Headquarters,"2026-04-07, 11:59:00 PM",,0,https://iaea.taleo.net/careersection/ex/jobdetail.ftl?job=2026/0146%20(010836)&tz=GMT%2B01%3A00&tzname=Europe%2FVienna
2026-03-25 10:44:01,2026-03-25 12:28:02,IAEA,Director (Division of General Services)(D1),Austria-Vienna-Vienna-IAEA Headquarters,"2026-04-07, 11:59:00 PM",,0,https://iaea.taleo.net/careersection/ex/jobdetail.ftl?job=2026/0142%20(000981)&tz=GMT%2B01%3A00&tzname=Europe%2FVienna
2026-03-25 10:44:01,2026-03-25 12:28:02,IAEA,Director (Division of Nuclear Installation Safety)(D1),Austria-Vienna-Vienna-IAEA Headquarters,"2026-04-07, 11:59:00 PM",,0,https://iaea.taleo.net/careersection/ex/jobdetail.ftl?job=2026/0143%20(004684)&tz=GMT%2B01%3A00&tzname=Europe%2FVienna
2026-03-25 10:44:01,2026-03-25 12:28:02,IAEA,Internship - Global Water Analysis Laboratories Network Promotion,Austria-Vienna-Vienna-IAEA Headquarters,"2026-04-02, 11:59:00 PM",,0,https://iaea.taleo.net/careersection/ex/jobdetail.ftl?job=TAL-NAPC20260309-001&tz=GMT%2B01%3A00&tzname=Europe%2FVienna
2026-03-25 10:44:01,2026-03-25 12:28:02,IAEA,Sample Coordination and Reporting Associate(G6),Austria-Lower Austria-Seibersdorf-IAEA Laboratories in Seibersdorf,"2026-03-31, 11:59:00 PM",,0,https://iaea.taleo.net/careersection/ex/jobdetail.ftl?job=2026/0129%20(005711)&tz=GMT%2B01%3A00&tzname=Europe%2FVienna
2026-03-25 10:44:01,2026-03-25 12:28:02,IAEA,Associate Microsoft 365 Platform Analyst (P2),Austria-Vienna-Vienna-IAEA Headquarters,"2026-03-30, 11:59:00 PM",,0,https://iaea.taleo.net/careersection/ex/jobdetail.ftl?job=2026/0083%20(196633)&tz=GMT%2B01%3A00&tzname=Europe%2FVienna
2026-03-25 10:44:01,2026-03-25 12:28:02,IAEA,Microsoft 365 Platform Specialist (P3),Austria-Vienna-Vienna-IAEA Headquarters,"2026-03-30, 11:59:00 PM",,0,https://iaea.taleo.net/careersection/ex/jobdetail.ftl?job=2026/0107%20(014126)&tz=GMT%2B01%3A00&tzname=Europe%2FVienna
2026-03-25 10:44:01,2026-03-25 12:28:02,IAEA,Programme Management Assistant (TC)(G5),Austria-Vienna-Vienna-IAEA Headquarters,"2026-03-30, 11:59:00 PM",,0,https://iaea.taleo.net/careersection/ex/jobdetail.ftl?job=2026/0123%20(016500)&tz=GMT%2B01%3A00&tzname=Europe%2FVienna
2026-03-25 10:44:01,2026-03-25 12:28:02,IAEA,Team Assistant(G4),Austria-Vienna-Vienna-IAEA Headquarters,"2026-03-30, 11:59:00 PM",,0,https://iaea.taleo.net/careersection/ex/jobdetail.ftl?job=2026/0119%20(234279)&tz=GMT%2B01%3A00&tzname=Europe%2FVienna
2026-03-25 10:44:01,2026-03-25 12:28:02,IAEA,Pipeline for Waste Technology Professionals and Experts (short term),Austria-Vienna-Vienna-IAEA Headquarters,"2026-04-19, 11:59:00 PM",,0,https://iaea.taleo.net/careersection/ex/jobdetail.ftl?job=PIP-WTS-NE-001&tz=GMT%2B01%3A00&tzname=Europe%2FVienna
2026-03-25 10:44:01,2026-03-25 12:28:02,IAEA,Internship - Water Quality Analysis,Austria-Vienna-Vienna-IAEA Headquarters,"2026-03-26, 11:59:00 PM",,0,https://iaea.taleo.net/careersection/ex/jobdetail.ftl?job=TAL-NAPC20260303-001&tz=GMT%2B01%3A00&tzname=Europe%2FVienna
2026-03-25 10:44:01,2026-03-25 12:28:02,IAEA,Associate Finance Officer (Accounts Payable)(P2) MULT,Austria-Vienna-Vienna-IAEA Headquarters,"2026-03-26, 11:59:00 PM",,0,https://iaea.taleo.net/careersection/ex/jobdetail.ftl?job=2025/0667%20(18614)&tz=GMT%2B01%3A00&tzname=Europe%2FVienna
2026-03-25 10:44:01,2026-03-25 12:28:02,IAEA,Internship - AI Tools and Modelling,Austria-Vienna-Vienna-IAEA Headquarters,"2026-03-25, 11:59:00 PM",,0,https://iaea.taleo.net/careersection/ex/jobdetail.ftl?job=TAL-SGTS20260224-006&tz=GMT%2B01%3A00&tzname=Europe%2FVienna
2026-03-25 10:44:01,2026-03-25 12:28:02,IAEA,Information Technology Security Officer(P3),Austria-Vienna-Vienna-IAEA Headquarters,"2026-04-01, 11:59:00 PM",,0,https://iaea.taleo.net/careersection/ex/jobdetail.ftl?job=2025/0236%20(080399)&tz=GMT%2B01%3A00&tzname=Europe%2FVienna
2026-03-25 10:44:01,2026-03-25 12:28:02,IAEA,Instrumentation Technician(G5),Austria-Vienna-Vienna-IAEA Headquarters,"2026-04-12, 11:59:00 PM",,0,https://iaea.taleo.net/careersection/ex/jobdetail.ftl?job=2026/0062%20(018498)&tz=GMT%2B01%3A00&tzname=Europe%2FVienna
2026-03-25 10:44:01,2026-03-25 12:28:02,IAEA,Expert/Lecturer Technical Cooperation Programme,Field (i.e. outside regular IAEA duty station),,,0,https://iaea.taleo.net/careersection/ex/jobdetail.ftl?job=PIP-TC20141224-001&tz=GMT%2B01%3A00&tzname=Europe%2FVienna
2026-03-25 10:43:54,2026-03-25 12:27:56,Aalborg University,Associate Professor in Thermal Energy with a Focus on Carbon Capture,Aalborg,2026-04-12,"energy, carbon, carbon capture",9,https://www.vacancies.aau.dk/scientific-positions/show-vacancy/vacancyId/912440
2026-03-25 10:43:54,2026-03-25 12:27:56,Aalborg University,Associate professor in Life Cycle Assessment for the green transition,Aalborg,2026-03-26,"sustainability, life cycle assessment, transition",6,https://www.vacancies.aau.dk/scientific-positions/show-vacancy/vacancyId/913304
2026-03-25 10:43:54,2026-03-25 12:27:56,Aalborg University,Assistant Professor in thermal processes in Power-to-X technologies,Aalborg,2026-04-01,"energy, power-to-x",6,https://www.vacancies.aau.dk/scientific-positions/show-vacancy/vacancyId/915795
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,Doctoral student in the political dynamics of energy transitions,Technology Management and Economics,2026-04-19,"energy, transition",6,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=14642&notrack=true
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,Doctoral student in energy systems,Miljö- och energivetenskaper (ENV),2026-04-19,"energy, energy systems",5,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=14668&notrack=true
2026-03-25 10:43:54,2026-03-25 12:27:56,Aalborg University,Associate professor in Energy Planning and System Analysis,Aalborg,2026-04-06,"energy, sustainability",4,https://www.vacancies.aau.dk/scientific-positions/show-vacancy/vacancyId/914676
2026-03-25 10:43:54,2026-03-25 12:27:56,Aalborg University,Assistant Professor in Preventive and Predictive Maintenance,ebj,2026-04-06,energy,3,https://www.vacancies.aau.dk/scientific-positions/show-vacancy/vacancyId/916005
