first_seen,last_seen,organization,title,location,posted_date,matched_keywords,relevance_score,url
2026-03-25 10:43:54,2026-03-25 12:27:56,Aalborg University,Postdoctoral position in Human–Robot Interaction in healthcare: from experimental setups to sustainable collaboration,Aalborg,2026-04-12,sustainable,3,https://www.vacancies.aau.dk/scientific-positions/show-vacancy/vacancyId/916274
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,Doctoral student in Land Use and Climate Impacts,Miljö- och energivetenskaper (ENV),2026-04-30,climate,3,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=14697&notrack=true
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,Doctoral student in Structural Battery Electrolytes for Cold-Climate Transport,Mechanical engineering (ME),2026-04-12,climate,3,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=14679&notrack=true
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,Doctoral student in Hydrogen Embrittlement of Metallic Materials,Mechanical engineering (ME),2026-04-08,hydrogen,3,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=14670&notrack=true
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,Assistant or Associate Professors – Two WISE Fellows in Materials Science for a Sustainable Future,Chalmers tekniska högskola,2026-03-31,sustainable,3,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=14331&notrack=true
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,Doctoral student position in modeling polarons in emerging energy materials,Physics,2026-03-31,energy,3,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=14444&notrack=true
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,Postdoc in Data-driven Modelling and Optimisation for Fast Charging of Lithium-Ion Batteries,Electrical Engineering,2026-04-24,optimisation,2,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=14691&notrack=true
2026-03-25 10:43:54,2026-03-25 12:27:56,Aalborg University,Postdoctoral researcher in Geospatial Machine Learning for Predicting Land Use Dynamics,Copenhagen,2026-04-08,sustainability,1,https://www.vacancies.aau.dk/scientific-positions/show-vacancy/vacancyId/917277
2026-03-25 10:43:54,2026-03-25 12:27:56,Aalborg University,Postdoc in Environmental Assessment and Decision Support for Offshore Wind Farms,Aalborg,2026-04-09,sustainability,1,https://www.vacancies.aau.dk/scientific-positions/show-vacancy/vacancyId/907617
2026-03-25 10:43:54,2026-03-25 12:27:56,Aalborg University,Postdoc in Recombinant Protein Production in Fungal Hosts,Aalborg,2026-03-25,,0,https://www.vacancies.aau.dk/scientific-positions/show-vacancy/vacancyId/913383
2026-03-25 10:43:54,2026-03-25 12:27:56,Aalborg University,Scientific Research Assistant – POLSAFE Project,Aalborg,2026-04-01,,0,https://www.vacancies.aau.dk/scientific-positions/show-vacancy/vacancyId/891838
2026-03-25 10:43:54,2026-03-25 12:27:56,Aalborg University,Postdoc position in Tensions in Arctic Infrastructures,Copenhagen,2026-04-01,,0,https://www.vacancies.aau.dk/scientific-positions/show-vacancy/vacancyId/899091
2026-03-25 10:43:54,2026-03-25 12:27:56,Aalborg University,Assistant professor in Emerging Digital Technologies,Aalborg,2026-04-03,,0,https://www.vacancies.aau.dk/scientific-positions/show-vacancy/vacancyId/916633
2026-03-25 10:43:54,2026-03-25 12:27:56,Aalborg University,Postdoc in Integration of Physical AI with Wireless Communication and Sensing,Aalborg,2026-04-06,,0,https://www.vacancies.aau.dk/scientific-positions/show-vacancy/vacancyId/902118
2026-03-25 10:43:54,2026-03-25 12:27:56,Aalborg University,CEBE-Postdoc – Biobased building materials: moisture sorption and fungal growth,Copenhagen,2026-04-06,,0,https://www.vacancies.aau.dk/scientific-positions/show-vacancy/vacancyId/908947
2026-03-25 10:43:54,2026-03-25 12:27:56,Aalborg University,"Studenterinstruktorer i Formueret I, Jura og HA-(jur) 1. semester",Aalborg,2026-04-06,,0,https://www.vacancies.aau.dk/scientific-positions/show-vacancy/vacancyId/909007
2026-03-25 10:43:54,2026-03-25 12:27:56,Aalborg University,"Studenterinstruktorer i Formueret III – Jura, 5. semester",Aalborg,2026-04-06,,0,https://www.vacancies.aau.dk/scientific-positions/show-vacancy/vacancyId/909857
2026-03-25 10:43:54,2026-03-25 12:27:56,Aalborg University,"Studenterinstruktorer i Formueret III HA (Jur), 3. semester",Aalborg,2026-04-06,,0,https://www.vacancies.aau.dk/scientific-positions/show-vacancy/vacancyId/909871
2026-03-25 10:43:54,2026-03-25 12:27:56,Aalborg University,"Postdoc Position in Deep Seabed Mining across Arctic Communities: Investigating knowledge production, regulation, and environmental justice impacts of a new resource frontier (SEABED)",Aalborg,2026-04-06,,0,https://www.vacancies.aau.dk/scientific-positions/show-vacancy/vacancyId/909931
2026-03-25 10:43:54,2026-03-25 12:27:56,Aalborg University,Ekstern lektor i offentlig forvaltning,Aalborg,2026-04-06,,0,https://www.vacancies.aau.dk/scientific-positions/show-vacancy/vacancyId/911467
2026-03-25 10:43:54,2026-03-25 12:27:56,Aalborg University,Klinisk professor i klinisk biokemi,Aalborg,2026-04-07,,0,https://www.vacancies.aau.dk/scientific-positions/show-vacancy/vacancyId/909519
2026-03-25 10:43:54,2026-03-25 12:27:56,Aalborg University,Associate professor in real-time computer graphics and generative AI,Copenhagen,2026-04-09,,0,https://www.vacancies.aau.dk/scientific-positions/show-vacancy/vacancyId/911505
2026-03-25 10:43:54,2026-03-25 12:27:56,Aalborg University,Associate Professor in Quantum Communication and Quantum Error Correction,Other city,2026-04-09,,0,https://www.vacancies.aau.dk/scientific-positions/show-vacancy/vacancyId/913051
2026-03-25 10:43:54,2026-03-25 12:27:56,Aalborg University,Studenterundervisere på AAU Esbjerg til at undervise i supplerende matematik,ebj,2026-04-13,,0,https://www.vacancies.aau.dk/scientific-positions/show-vacancy/vacancyId/914695
2026-03-25 10:43:54,2026-03-25 12:27:56,Aalborg University,Studenterunderviser på AAU København til at undervise i supplerende matematik,Copenhagen,2026-04-13,,0,https://www.vacancies.aau.dk/scientific-positions/show-vacancy/vacancyId/917164
2026-03-25 10:43:54,2026-03-25 12:27:56,Aalborg University,Research Assistant or Postdoc in Advanced Drone-Based EM Measurements and Data Processing,Aalborg,2026-04-19,,0,https://www.vacancies.aau.dk/scientific-positions/show-vacancy/vacancyId/909985
2026-03-25 10:43:54,2026-03-25 12:27:56,Aalborg University,Professorship in Educational Psychology,Aalborg,2026-04-19,,0,https://www.vacancies.aau.dk/scientific-positions/show-vacancy/vacancyId/913036
2026-03-25 10:43:54,2026-03-25 12:27:56,Aalborg University,Postdoc – Performance requirements for biobased construction materials used in the building envelope,Copenhagen,2026-04-19,,0,https://www.vacancies.aau.dk/scientific-positions/show-vacancy/vacancyId/916572
2026-03-25 10:43:54,2026-03-25 12:27:56,Aalborg University,Postdoc in Computational discovery of disordered crystalline materials,Aalborg,2026-04-21,,0,https://www.vacancies.aau.dk/scientific-positions/show-vacancy/vacancyId/916944
2026-03-25 10:43:54,2026-03-25 12:27:56,Aalborg University,Assistant Professors in Electronic Systems (with the possibility of tenure-track),Copenhagen,2026-04-26,,0,https://www.vacancies.aau.dk/scientific-positions/show-vacancy/vacancyId/914464
2026-03-25 10:43:54,2026-03-25 12:27:56,Aalborg University,Assistant Professor in Marketing,Aalborg,2026-05-10,,0,https://www.vacancies.aau.dk/scientific-positions/show-vacancy/vacancyId/917214
2026-03-25 10:43:54,2026-03-25 12:27:56,Aalborg University,One or more Assistant Professor(s) in Management Engineering,Aalborg,2026-06-01,,0,https://www.vacancies.aau.dk/scientific-positions/show-vacancy/vacancyId/916778
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,Postdoc in electrocatalysis studies using neutron reflectometry and diffraction,Physics,2026-04-24,,0,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=14587&notrack=true
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,Doctoral student in Cryptography,Computer Science and Engineering,2026-04-26,,0,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=14409&notrack=true
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,Doctoral student in Quantum sensing with nanoelectromechanical systems,Microtechnology and Nanoscience,2026-05-01,,0,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=14720&notrack=true
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,Vikariat som administratör vid institutionen för Mechanical Engineering,Mechanical engineering (ME),2026-04-10,,0,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=14706&notrack=true
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,Industrial PhD Student position in single molecule analysis,Chemistry and chemical engineering,2026-04-24,,0,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=14725&notrack=true
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,Postdoc in doping of conjugated polymers for organic electronics,Chemistry and chemical engineering,2026-04-30,,0,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=14695&notrack=true
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,Postdoc in growth of low dimensional materials for thermal management,Microtechnology and Nanoscience,2026-04-20,,0,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=14687&notrack=true
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,Doctoral student in Trustworthy and Resilient Automotive Cybersecurity,Computer Science and Engineering,2026-04-25,,0,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=14685&notrack=true
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,Doctoral student in the topic of glass dynamics at ab-initio accuracy via gen-AI,Physics,2026-04-17,,0,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=14693&notrack=true
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,Mästarlärare i teknik och matematik,Mathematical Sciences,2026-04-07,,0,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=14698&notrack=true
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,Research Engineer or Senior Research Engineer for Data-Driven Life Science,Physics,2026-04-12,,0,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=14675&notrack=true
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,Postdoc in travelling wave parametric amplifiers for quantum technologies,Microtechnology and Nanoscience,2026-04-16,,0,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=14682&notrack=true
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,Staff Scientist in characterization of quantum devices,Microtechnology and Nanoscience,2026-04-20,,0,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=14637&notrack=true
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,Postdoc position in efficient simulation of noisy quantum circuits,Computer Science and Engineering,2026-05-18,,0,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=13923&notrack=true
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,Postdoc in Precision Nutrition,Life sciences,2026-04-11,,0,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=14641&notrack=true
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,Staff Scientist in quantum optics with giant emitters,Microtechnology and Nanoscience,2026-04-20,,0,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=14636&notrack=true
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,Senior Researcher in Data-driven Nutrition,Life sciences,2026-03-31,,0,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=14536&notrack=true
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,Food and Nutrition Laboratory Technician,Life sciences,2026-03-26,,0,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=14683&notrack=true
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,"Postdoc in hybrid quantum systems of atoms, motion and light",Microtechnology and Nanoscience,2026-04-29,,0,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=14614&notrack=true
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,Doctoral student in Soft Matter Structure and Morphology,Chemistry and chemical engineering,2026-04-24,,0,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=14615&notrack=true
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,Summer internships in experimental research in superconducting quantum circuits,Microtechnology and Nanoscience,2026-04-09,,0,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=14677&notrack=true
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,Postdoc in 3D Imaging and Mechanics of Bone,Physics,2026-04-09,,0,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=14635&notrack=true
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,Postdoc in Data Science for Urban Mining of Building Components,Architecture and Civil Engineering,2026-04-20,,0,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=14666&notrack=true
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,Teaching Fellow in mathematics,Mathematical Sciences,2026-04-08,,0,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=14618&notrack=true
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,Internship in laser stabilization for laser cooling,Microtechnology and Nanoscience,2026-04-05,,0,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=14661&notrack=true
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,Postdoc in experimental superconducting quantum computing,Microtechnology and Nanoscience,2026-04-30,,0,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=14585&notrack=true
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,Postdoc in machine learning to improve decision making,Computer Science and Engineering,2026-04-10,,0,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=14567&notrack=true
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,Doctoral student in Computational Genomics,Computer Science and Engineering,2026-05-01,,0,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=14653&notrack=true
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,Doctoral student in Trustworthy and Resilient IoT Swarm Security,Computer Science and Engineering,2026-04-15,,0,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=14565&notrack=true
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,Postdoc in Microbial & Data-Driven Food Biotechnology,Life sciences,2026-03-31,,0,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=14625&notrack=true
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,Doctoral student in Control-oriented system identification,Electrical Engineering,2026-04-15,,0,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=14630&notrack=true
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,Doctoral student in Kernel-based multi-task learning,Electrical Engineering,2026-04-15,,0,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=14632&notrack=true
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,Postdoc in Kernel-based learning for predictive control,Electrical Engineering,2026-04-30,,0,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=14634&notrack=true
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,Doctoral student in Human-Robot Interaction,Computer Science and Engineering,2026-04-17,,0,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=14633&notrack=true
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,Postdoc in microwave hyperthermia,Electrical Engineering,2026-03-26,,0,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=14617&notrack=true
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,Postdoc in far-infrared semiconductor electronics,Microtechnology and Nanoscience,2026-03-27,,0,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=14631&notrack=true
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,Project assistant in environmental assessment of batteries,Miljö- och energivetenskaper (ENV),2026-03-31,,0,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=14628&notrack=true
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,Postdoc in Data-driven methods for remote sensing of forests using the Biomass satellite,"Space, Earth and Environment",2026-03-27,,0,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=14586&notrack=true
2026-03-25 10:43:54,2026-03-25 12:27:56,Chalmers,Doctoral Student in Grey-Box Modeling of Multiphase Flows,Chemistry and chemical engineering,2026-03-31,,0,https://web103.reachmee.com/ext/I003/304/job?site=5&lang=UK&validator=a72aeedd63ec10de71e46f8d91d0d57c&job_id=14532&notrack=true
